IBS.Diet.1997.1998.bib	9375486	vegetable	Genes/Proteins	fbpp0086200
IBS.Diet.2013.2014.bib	23669306	diverticulitis	Disease	doid:7475
IBS.Diet.2013.2014.bib	23669306	diverticula	Tissue	bto:0001646
IBS.Diet.2013.2014.bib	23669306	disease	Disease	doid:4
IBS.Diet.2013.2014.bib	25206275	bowel	Tissue	bto:0000648
IBS.Diet.2013.2014.bib	25206275	not available	Chemical Compound	cids00006344
IBS.Diet.2013.2014.bib	25206275	plasma	Tissue	bto:0000131
IBS.Diet.2013.2014.bib	25206275	humans	Organism	9605
IBS.Diet.2013.2014.bib	25206275	human immunodeficiency virus	Organism	12721
IBS.Diet.2013.2014.bib	25206275	bovine	Organism	9913
IBS.Diet.2013.2014.bib	25206275	mucosal immune response	Biological Process	go:0002385
IBS.Diet.2013.2014.bib	25206275	gastrointestinal tract	Tissue	bto:0000511
IBS.Diet.2013.2014.bib	25206275	immunoglobulins	Molecular Function	go:0003823
IBS.Diet.2013.2014.bib	25206275	diarrhea	Disease	doid:13250
IBS.Diet.2013.2014.bib	25206275	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	25206275	constipation	Disease	doid:2089
IBS.Diet.2013.2014.bib	25206275	hiv infection	Disease	doid:526
IBS.Diet.2013.2014.bib	25206275	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2013.2014.bib	25206275	homeostasis	Biological Process	go:0042592
IBS.Diet.2013.2014.bib	25142170	immunoglobulins	Cellular Component	go:0019814
IBS.Diet.2013.2014.bib	25142170	not available	Chemical Compound	cids00006344
IBS.Diet.2013.2014.bib	25142170	human immunodeficiency virus	Organism	12721
IBS.Diet.2013.2014.bib	25142170	humans	Organism	9605
IBS.Diet.2013.2014.bib	25142170	bovine	Organism	9913
IBS.Diet.2013.2014.bib	25142170	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	25142170	intestinal epithelial cell	Tissue	bto:0005937
IBS.Diet.2013.2014.bib	25142170	bowel	Tissue	bto:0000648
IBS.Diet.2013.2014.bib	25142170	immune system	Tissue	bto:0005810
IBS.Diet.2013.2014.bib	25142170	disease	Disease	doid:4
IBS.Diet.2013.2014.bib	25142170	homeostasis	Biological Process	go:0042592
IBS.Diet.2013.2014.bib	23808281	fatty acids	Chemical Compound	cids00000283
IBS.Diet.2013.2014.bib	23808281	pathogenesis	Biological Process	go:0009405
IBS.Diet.2013.2014.bib	23808281	vitamin b6	Chemical Compound	cids00001054
IBS.Diet.2013.2014.bib	23808281	gastrointestinal tract	Tissue	bto:0000511
IBS.Diet.2013.2014.bib	23808281	fiber	Tissue	bto:0000450
IBS.Diet.2013.2014.bib	23808281	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23808281	disease	Disease	doid:4
IBS.Diet.2013.2014.bib	23808281	curcumin	Chemical Compound	cids05281767
IBS.Diet.2013.2014.bib	23808281	peppermint oil	Chemical Compound	cids06850741
IBS.Diet.2013.2014.bib	23715643	lymphocytic colitis	Disease	doid:0060184
IBS.Diet.2013.2014.bib	23715643	dermatitis herpetiformis	Disease	doid:8505
IBS.Diet.2013.2014.bib	23715643	diabetes mellitus	Disease	doid:9351
IBS.Diet.2013.2014.bib	23715643	lactose intolerance	Disease	doid:10604
IBS.Diet.2013.2014.bib	23715643	obesity	Disease	doid:9970
IBS.Diet.2013.2014.bib	23715643	microscopic colitis	Disease	doid:0060182
IBS.Diet.2013.2014.bib	23715643	hla-dqb1	Genes/Proteins	ensp00000364080
IBS.Diet.2013.2014.bib	23715643	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23715643	celiac disease	Disease	doid:10608
IBS.Diet.2013.2014.bib	23715643	adults	Tissue	bto:0001043
IBS.Diet.2013.2014.bib	23931069	human gut microbiota	Organism	408170
IBS.Diet.2013.2014.bib	23931069	intestine	Tissue	bto:0000648
IBS.Diet.2013.2014.bib	23931069	firmicutes	Organism	1239
IBS.Diet.2013.2014.bib	23931069	bacteria	Organism	629395
IBS.Diet.2013.2014.bib	23931069	human	Organism	9606
IBS.Diet.2013.2014.bib	23931069	obesity	Disease	doid:9970
IBS.Diet.2013.2014.bib	23931069	inflammatory bowel diseases	Disease	doid:0050589
IBS.Diet.2013.2014.bib	23931069	bacteroidetes	Organism	976
IBS.Diet.2013.2014.bib	23931069	immune system	Tissue	bto:0005810
IBS.Diet.2013.2014.bib	23931069	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23931069	disease	Disease	doid:4
IBS.Diet.2013.2014.bib	24131490	colon	Organism	1542223
IBS.Diet.2013.2014.bib	24131490	diarrhea	Disease	doid:13250
IBS.Diet.2013.2014.bib	24131490	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23739630	fructose	Chemical Compound	cids00439709
IBS.Diet.2013.2014.bib	24387303	bowel	Tissue	bto:0000648
IBS.Diet.2013.2014.bib	24387303	inflammatory bowel diseases	Disease	doid:0050589
IBS.Diet.2013.2014.bib	24387303	young adults	Tissue	bto:0002168
IBS.Diet.2013.2014.bib	24387303	coeliac disease	Disease	doid:10608
IBS.Diet.2013.2014.bib	24387303	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23674793	eating behaviors	Biological Process	go:0042755
IBS.Diet.2013.2014.bib	23674793	young adults	Tissue	bto:0002168
IBS.Diet.2013.2014.bib	23674793	eating disorder	Disease	doid:8670
IBS.Diet.2013.2014.bib	23674793	disease	Disease	doid:4
IBS.Diet.2013.2014.bib	24976698	sorbitol	Chemical Compound	cids00005780
IBS.Diet.2013.2014.bib	24976698	lactose	Chemical Compound	cids00084571
IBS.Diet.2013.2014.bib	24976698	fructose	Chemical Compound	cids00439709
IBS.Diet.2013.2014.bib	24976698	diarrhea	Disease	doid:13250
IBS.Diet.2013.2014.bib	24976698	fiber	Tissue	bto:0000450
IBS.Diet.2013.2014.bib	24976698	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24976698	constipation	Disease	doid:2089
IBS.Diet.2013.2014.bib	24976698	fermentation	Biological Process	go:0006113
IBS.Diet.2013.2014.bib	23496803	bowel	Tissue	bto:0000648
IBS.Diet.2013.2014.bib	23496803	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24209578	celiac disease	Disease	doid:10608
IBS.Diet.2013.2014.bib	24209578	fibromyalgia	Disease	doid:631
IBS.Diet.2013.2014.bib	24209578	adult	Tissue	bto:0001043
IBS.Diet.2013.2014.bib	24209578	autoimmune disorder	Disease	doid:417
IBS.Diet.2013.2014.bib	24209578	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24209578	syndrome	Disease	doid:225
IBS.Diet.2013.2014.bib	24283458	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24283458	sensitization	Biological Process	go:0046960
IBS.Diet.2013.2014.bib	24283458	fibromyalgia	Disease	doid:631
IBS.Diet.2013.2014.bib	24283458	coeliac disease	Disease	doid:10608
IBS.Diet.2013.2014.bib	25160886	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	25160886	fibromyalgia	Disease	doid:631
IBS.Diet.2013.2014.bib	23345946	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23345946	guar	Organism	3832
IBS.Diet.2013.2014.bib	24456904	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24456904	disease	Disease	doid:4
IBS.Diet.2013.2014.bib	24456904	microscopic colitis	Disease	doid:0060182
IBS.Diet.2013.2014.bib	25380207	escherichia coli nissle 1917	Organism	316435
IBS.Diet.2013.2014.bib	25380207	ulcerative colitis	Disease	doid:8577
IBS.Diet.2013.2014.bib	25380207	ecn	Chemical Compound	cids57120921
IBS.Diet.2013.2014.bib	25380207	enterobacteriaceae	Organism	543
IBS.Diet.2013.2014.bib	25380207	mesalazine	Chemical Compound	cids00004075
IBS.Diet.2013.2014.bib	25380207	humans	Organism	9606
IBS.Diet.2013.2014.bib	25380207	diarrhea	Disease	doid:13250
IBS.Diet.2013.2014.bib	25380207	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	25380207	disease	Disease	doid:4
IBS.Diet.2013.2014.bib	24164320	il-8	Genes/Proteins	ensp00000306512
IBS.Diet.2013.2014.bib	24164320	il-6	Genes/Proteins	ensrnop00000013732
IBS.Diet.2013.2014.bib	24164320	resistin	Genes/Proteins	ensbtap00000006189
IBS.Diet.2013.2014.bib	24164320	adiponectin	Genes/Proteins	ensp00000389814
IBS.Diet.2013.2014.bib	24164320	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24164320	leptin	Genes/Proteins	ensp00000312652
IBS.Diet.2013.2014.bib	24164320	snp a	Genes/Proteins	fbpp0290893
IBS.Diet.2013.2014.bib	24164320	celiac disease	Disease	doid:10608
IBS.Diet.2013.2014.bib	24164320	diarrhea	Disease	doid:13250
IBS.Diet.2013.2014.bib	24164320	intestine	Tissue	bto:0000648
IBS.Diet.2013.2014.bib	24164320	plasma	Tissue	bto:0000131
IBS.Diet.2013.2014.bib	24164320	mesenteric adipose tissue	Tissue	bto:0005943
IBS.Diet.2013.2014.bib	23246645	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23246645	celiac disease	Disease	doid:10608
IBS.Diet.2013.2014.bib	25433099	gf d	Genes/Proteins	fbpp0081767
IBS.Diet.2013.2014.bib	23474420	atopic dermatitis	Disease	doid:3310
IBS.Diet.2013.2014.bib	23474420	disease	Disease	doid:4
IBS.Diet.2013.2014.bib	23474420	epithelial	Tissue	bto:0000416
IBS.Diet.2013.2014.bib	23474420	metabolism	Biological Process	go:0008152
IBS.Diet.2013.2014.bib	23474420	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	25312748	disease	Disease	doid:4
IBS.Diet.2013.2014.bib	24355936	tissue transglutaminase	Genes/Proteins	ensgalp00000038435
IBS.Diet.2013.2014.bib	24355936	pathogenesis	Biological Process	go:0009405
IBS.Diet.2013.2014.bib	24355936	small intestine	Tissue	bto:0000651
IBS.Diet.2013.2014.bib	24355936	dq2	Genes/Proteins	ensp00000345719
IBS.Diet.2013.2014.bib	24355936	celiac disease	Disease	doid:10608
IBS.Diet.2013.2014.bib	24355936	tg2	Genes/Proteins	ensmusp00000099411
IBS.Diet.2013.2014.bib	24355936	disease	Disease	doid:4
IBS.Diet.2013.2014.bib	24980880	celiac disease	Disease	doid:10608
IBS.Diet.2013.2014.bib	23041677	homeostasis	Biological Process	go:0042592
IBS.Diet.2013.2014.bib	23041677	pathogenesis	Biological Process	go:0009405
IBS.Diet.2013.2014.bib	23041677	mucosal	Tissue	bto:0000886
IBS.Diet.2013.2014.bib	25255126	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23588241	hypersensitivity	Biological Process	go:0002524
IBS.Diet.2013.2014.bib	23588241	bacteria	Organism	629395
IBS.Diet.2013.2014.bib	23588241	lactose	Chemical Compound	cids00084571
IBS.Diet.2013.2014.bib	23588241	rye	Organism	4550
IBS.Diet.2013.2014.bib	23588241	fruits	Tissue	bto:0000486
IBS.Diet.2013.2014.bib	23588241	fructose	Chemical Compound	cids00439709
IBS.Diet.2013.2014.bib	23588241	bowel	Tissue	bto:0000648
IBS.Diet.2013.2014.bib	23588241	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23588241	wheat	Organism	4565
IBS.Diet.2013.2014.bib	22730468	gastroenteritis	Disease	doid:2326
IBS.Diet.2013.2014.bib	22730468	pathogenesis	Biological Process	go:0009405
IBS.Diet.2013.2014.bib	22730468	dyspepsia	Disease	doid:2321
IBS.Diet.2013.2014.bib	22730468	epithelial	Tissue	bto:0000416
IBS.Diet.2013.2014.bib	22730468	innate immune responses	Biological Process	go:0045087
IBS.Diet.2013.2014.bib	22730468	mucosal	Tissue	bto:0000886
IBS.Diet.2013.2014.bib	22730468	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	22730468	enteric nervous system	Tissue	bto:0002506
IBS.Diet.2013.2014.bib	24521561	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24521561	triticum turgidum subsp. turanicum	Organism	376534
IBS.Diet.2013.2014.bib	24521561	wheat	Organism	4565
IBS.Diet.2013.2014.bib	24521561	pasta	Genes/Proteins	ensrnop00000024581
IBS.Diet.2013.2014.bib	25447248	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	25447248	adults	Tissue	bto:0001043
IBS.Diet.2013.2014.bib	25447248	lactose	Chemical Compound	cids00084571
IBS.Diet.2013.2014.bib	25447248	fructose	Chemical Compound	cids00439709
IBS.Diet.2013.2014.bib	24445613	hydrogen production	Biological Process	go:1902422
IBS.Diet.2013.2014.bib	24445613	hydrogen	Chemical Compound	cids05362549
IBS.Diet.2013.2014.bib	24445613	ileal	Tissue	bto:0000620
IBS.Diet.2013.2014.bib	24142965	rectal	Tissue	bto:0001158
IBS.Diet.2013.2014.bib	24830318	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24574707	histone methylation	Biological Process	go:0016571
IBS.Diet.2013.2014.bib	24574707	glucocorticoid receptor	Molecular Function	go:0004883
IBS.Diet.2013.2014.bib	24574707	gene expression	Biological Process	go:0010467
IBS.Diet.2013.2014.bib	24574707	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24574707	metabolism	Biological Process	go:0008152
IBS.Diet.2013.2014.bib	24574707	brain	Tissue	bto:0000142
IBS.Diet.2013.2014.bib	24574707	physiological processes	Biological Process	go:0008150
IBS.Diet.2013.2014.bib	24823855	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24164903	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24845149	guanylate cyclase c	Genes/Proteins	ensp00000265074
IBS.Diet.2013.2014.bib	24845149	alosetron	Chemical Compound	cids00002099
IBS.Diet.2013.2014.bib	24845149	5ht3	Genes/Proteins	ensrnop00000008965
IBS.Diet.2013.2014.bib	24845149	central nervous system	Tissue	bto:0000227
IBS.Diet.2013.2014.bib	24845149	serotonin	Chemical Compound	cids00005202
IBS.Diet.2013.2014.bib	24845149	secretion	Biological Process	go:0046903
IBS.Diet.2013.2014.bib	24845149	linaclotide	Chemical Compound	cids16158207
IBS.Diet.2013.2014.bib	24845149	rifaximin	Chemical Compound	cids06436173
IBS.Diet.2013.2014.bib	24845149	gastrointestinal tract	Tissue	bto:0000511
IBS.Diet.2013.2014.bib	24845149	diarrhea	Disease	doid:13250
IBS.Diet.2013.2014.bib	24845149	ischemic colitis	Disease	doid:0060181
IBS.Diet.2013.2014.bib	24845149	fiber	Tissue	bto:0000450
IBS.Diet.2013.2014.bib	24845149	lubiprostone	Chemical Compound	cids00157920
IBS.Diet.2013.2014.bib	24845149	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24845149	constipation	Disease	doid:2089
IBS.Diet.2013.2014.bib	24845149	peppermint oil	Chemical Compound	cids06850741
IBS.Diet.2013.2014.bib	24845149	ramosetron	Chemical Compound	cids00107999
IBS.Diet.2013.2014.bib	23357715	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23357715	diarrhea	Disease	doid:13250
IBS.Diet.2013.2014.bib	25209713	short chain fatty acids	Chemical Compound	cids00517045
IBS.Diet.2013.2014.bib	25209713	bacteria	Organism	1869227
IBS.Diet.2013.2014.bib	25209713	bifidobacterium animalis	Organism	28025
IBS.Diet.2013.2014.bib	25209713	human	Organism	9606
IBS.Diet.2013.2014.bib	25209713	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	25209713	homeostasis	Biological Process	go:0042592
IBS.Diet.2013.2014.bib	25209713	bilophila wadsworthia	Organism	35833
IBS.Diet.2013.2014.bib	24217035	gastroenteritis	Disease	doid:2326
IBS.Diet.2013.2014.bib	24217035	colitis	Disease	doid:0060180
IBS.Diet.2013.2014.bib	24217035	skin	Tissue	bto:0001253
IBS.Diet.2013.2014.bib	24217035	necrotizing enterocolitis	Disease	doid:8677
IBS.Diet.2013.2014.bib	24217035	human	Organism	9606
IBS.Diet.2013.2014.bib	24217035	asthma	Disease	doid:2841
IBS.Diet.2013.2014.bib	24217035	diarrhea	Disease	doid:13250
IBS.Diet.2013.2014.bib	24217035	atopic dermatitis	Disease	doid:3310
IBS.Diet.2013.2014.bib	24217035	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24217035	human microbiome	Organism	646099
IBS.Diet.2013.2014.bib	24217035	disease	Disease	doid:4
IBS.Diet.2013.2014.bib	24633989	bacteria	Organism	1869227
IBS.Diet.2013.2014.bib	24633989	gastroenteritis	Disease	doid:2326
IBS.Diet.2013.2014.bib	24633989	clostridium difficile	Organism	1496
IBS.Diet.2013.2014.bib	24633989	inflammatory response	Biological Process	go:0006954
IBS.Diet.2013.2014.bib	24633989	human	Organism	9606
IBS.Diet.2013.2014.bib	24633989	necrotizing enterocolitis	Disease	doid:8677
IBS.Diet.2013.2014.bib	24633989	gastrointestinal tract	Tissue	bto:0000511
IBS.Diet.2013.2014.bib	24633989	inflammatory bowel diseases	Disease	doid:0050589
IBS.Diet.2013.2014.bib	24633989	diarrhoea	Disease	doid:13250
IBS.Diet.2013.2014.bib	24633989	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24633989	homeostasis	Biological Process	go:0042592
IBS.Diet.2013.2014.bib	24633989	constipation	Disease	doid:2089
IBS.Diet.2013.2014.bib	25602179	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	25602179	fibromyalgia	Disease	doid:631
IBS.Diet.2013.2014.bib	24885375	celiac disease	Disease	doid:10608
IBS.Diet.2013.2014.bib	23710814	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23710814	diarrhea	Disease	doid:13250
IBS.Diet.2013.2014.bib	23710814	celiac disease	Disease	doid:10608
IBS.Diet.2013.2014.bib	23286925	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23286925	inflammatory bowel disease	Disease	doid:0050589
IBS.Diet.2013.2014.bib	23286925	pathogenesis	Biological Process	go:0009405
IBS.Diet.2013.2014.bib	23574302	lactose intolerance	Disease	doid:10604
IBS.Diet.2013.2014.bib	23574302	fructose	Chemical Compound	cids00439709
IBS.Diet.2013.2014.bib	25286424	gastrointestinal disorder	Disease	doid:77
IBS.Diet.2013.2014.bib	24326112	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	24326112	style	Tissue	bto:0001313
IBS.Diet.2013.2014.bib	23246646	lactase	Genes/Proteins	ensrnop00000004908
IBS.Diet.2013.2014.bib	23246646	d-ibs	Chemical Compound	cids00007228
IBS.Diet.2013.2014.bib	23246646	lactose	Chemical Compound	cids00084571
IBS.Diet.2013.2014.bib	23246646	diarrhea	Disease	doid:13250
IBS.Diet.2013.2014.bib	23246646	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23909813	sorbitol	Chemical Compound	cids00005780
IBS.Diet.2013.2014.bib	23909813	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23899486	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2013.2014.bib	23899486	fiber	Tissue	bto:0000450
IBS.Diet.2005.2006.bib	17013445	ema	Genes/Proteins	ensp00000484824
IBS.Diet.2005.2006.bib	17013445	bowel	Tissue	bto:0000648
IBS.Diet.2005.2006.bib	16552294	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2005.2006.bib	16552294	uterine	Chemical Compound	cids00008226
IBS.Diet.2005.2006.bib	16552294	luteal phase	Biological Process	go:0001553
IBS.Diet.2005.2006.bib	16565657	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2005.2006.bib	17108865	l-tryptophan	Chemical Compound	cids05460849
IBS.Diet.2005.2006.bib	17108865	angelica	Organism	40948
IBS.Diet.2005.2006.bib	17108865	vitamin pp	Chemical Compound	cids00000936
IBS.Diet.2005.2006.bib	17108865	lactobacillus acidophilus	Organism	1579
IBS.Diet.2005.2006.bib	17108865	streptococcus thermophilus	Organism	1308
IBS.Diet.2005.2006.bib	17108865	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2005.2006.bib	17108865	lactobacillus	Organism	1578
IBS.Diet.2005.2006.bib	16401466	5-hydroxytryptamine	Chemical Compound	cids00005202
IBS.Diet.2005.2006.bib	16401466	platelet	Tissue	bto:0000132
IBS.Diet.2005.2006.bib	16401466	5-hiaa	Chemical Compound	cids00001826
IBS.Diet.2005.2006.bib	16401466	diarrhea	Disease	doid:13250
IBS.Diet.2005.2006.bib	16401466	5-ht	Genes/Proteins	fbpp0080710
IBS.Diet.2005.2006.bib	16401466	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2005.2006.bib	16401466	constipation	Disease	doid:2089
IBS.Diet.2005.2006.bib	16401466	plasma	Tissue	bto:0000131
IBS.Diet.2005.2006.bib	16098703	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2005.2006.bib	15861740	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2005.2006.bib	15827445	anaemia	Disease	doid:2355
IBS.Diet.2005.2006.bib	15827445	vitamin d	Chemical Compound	cids05280795
IBS.Diet.2005.2006.bib	15827445	coeliac disease	Disease	doid:10608
IBS.Diet.2005.2006.bib	15827445	hospital	Environment	envo:00002173
IBS.Diet.2005.2006.bib	15827445	catchment	Environment	envo:00000291
IBS.Diet.2005.2006.bib	16762076	intestine	Tissue	bto:0000648
IBS.Diet.2005.2006.bib	16762076	gastrointestinal tract	Tissue	bto:0000511
IBS.Diet.2005.2006.bib	16762076	immune system	Tissue	bto:0005810
IBS.Diet.2005.2006.bib	16762076	growth	Biological Process	go:0040007
IBS.Diet.2005.2006.bib	16762076	diarrhoea	Disease	doid:13250
IBS.Diet.2005.2006.bib	16762076	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2005.2006.bib	16762076	villi	Tissue	bto:0003121
IBS.Diet.2005.2006.bib	16762076	crypt	Tissue	bto:0000305
IBS.Diet.2005.2006.bib	15844715	excretion	Biological Process	go:0007588
IBS.Diet.2005.2006.bib	15844715	metronidazole	Chemical Compound	cids00004173
IBS.Diet.2005.2006.bib	15844715	hydrogen	Chemical Compound	cids05362549
IBS.Diet.2005.2006.bib	15844715	gastroenteritis	Disease	doid:2326
IBS.Diet.2005.2006.bib	15844715	whole-body	Tissue	bto:0001489
IBS.Diet.2005.2006.bib	15844715	ch4	Genes/Proteins	fbpp0087935
IBS.Diet.2005.2006.bib	15844715	fiber	Tissue	bto:0000450
IBS.Diet.2005.2006.bib	15844715	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2005.2006.bib	15844715	fermentation	Biological Process	go:0006113
IBS.Diet.2005.2006.bib	16434428	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2005.2006.bib	17229899	irritable bowel syndrome	Disease	doid:9778
IBS.Diet.2005.2006.bib	17229899	bacteria	Organism	1869227
IBS.Diet.2005.2006.bib	17229899	immune system	Tissue	bto:0005810
IBS.Diet.2005.2006.bib	15822040	5-hydroxytryptamine	Chemical Compound	cids00005202
IBS.Diet.2005.2006.bib	15822040	5-ht 4	Genes/Proteins	ensp00000396308
