Crohn.Nutrition.2011.2012.bib	22447396	nod2	Genes/Proteins	ensrnop00000061463
Crohn.Nutrition.2013.2014.bib	24284447	crohn disease	Disease	doid:8778
Crohn.Nutrition.2013.2014.bib	24284447	slc23a1	Genes/Proteins	ensbtap00000010823
Crohn.Nutrition.2013.2014.bib	24284447	vitamin c	Chemical Compound	cids23675738
Crohn.Nutrition.2013.2014.bib	24284447	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24284447	transport	Biological Process	go:0006810
Crohn.Nutrition.2013.2014.bib	25460565	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2013.2014.bib	25460565	necrosis	Biological Process	go:0019835
Crohn.Nutrition.2013.2014.bib	25460565	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	25460565	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24913386	melanoma	Disease	doid:1909
Crohn.Nutrition.2013.2014.bib	24913386	tnf	Genes/Proteins	ensrnop00000001114
Crohn.Nutrition.2013.2014.bib	24913386	necrosis	Biological Process	go:0019835
Crohn.Nutrition.2013.2014.bib	24913386	skin	Tissue	bto:0001253
Crohn.Nutrition.2013.2014.bib	24913386	methotrexate	Chemical Compound	cids00126941
Crohn.Nutrition.2013.2014.bib	24913386	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2013.2014.bib	24913386	lymphoma	Disease	doid:0060058
Crohn.Nutrition.2013.2014.bib	24913386	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24060617	clostridium perfringens	Organism	1502
Crohn.Nutrition.2013.2014.bib	24060617	diarrhea	Disease	doid:13250
Crohn.Nutrition.2013.2014.bib	24060617	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24060617	clostridium difficile	Organism	1496
Crohn.Nutrition.2013.2014.bib	24490714	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24490714	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24490714	influenza	Disease	doid:8469
Crohn.Nutrition.2013.2014.bib	25689276	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	25689276	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	23939846	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24774473	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24774473	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24774473	adult	Tissue	bto:0001043
Crohn.Nutrition.2013.2014.bib	24951840	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24852669	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24852669	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24852669	juvenile idiopathic arthritis	Disease	doid:676
Crohn.Nutrition.2013.2014.bib	24852669	b27	Genes/Proteins	ensbtap00000032404
Crohn.Nutrition.2013.2014.bib	24915490	pancreatitis-associated protein	Genes/Proteins	ensp00000377456
Crohn.Nutrition.2013.2014.bib	24915490	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24915490	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24915490	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2013.2014.bib	25520185	nod2	Genes/Proteins	ensp00000300589
Crohn.Nutrition.2013.2014.bib	25520185	rip2	Genes/Proteins	at1g78430.1
Crohn.Nutrition.2013.2014.bib	25520185	nod1	Genes/Proteins	enssscp00000017668
Crohn.Nutrition.2013.2014.bib	25520185	bowel	Tissue	bto:0000648
Crohn.Nutrition.2013.2014.bib	25520185	interleukin 8	Genes/Proteins	ensp00000306512
Crohn.Nutrition.2013.2014.bib	25520185	interleukin	Genes/Proteins	ensgalp00000019301
Crohn.Nutrition.2013.2014.bib	25520185	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	25520185	pro	Genes/Proteins	at5g64660.1
Crohn.Nutrition.2013.2014.bib	25520185	immune response	Biological Process	go:0006955
Crohn.Nutrition.2013.2014.bib	25520185	muramyl dipeptide	Chemical Compound	cids00040846
Crohn.Nutrition.2013.2014.bib	25520185	blau syndrome	Disease	doid:0050678
Crohn.Nutrition.2013.2014.bib	25520185	pattern recognition receptor	Molecular Function	go:0038187
Crohn.Nutrition.2013.2014.bib	25520185	cytokines	Molecular Function	go:0005125
Crohn.Nutrition.2013.2014.bib	25520185	secretion	Biological Process	go:0046903
Crohn.Nutrition.2013.2014.bib	25520185	signal transduction	Biological Process	go:0007165
Crohn.Nutrition.2013.2014.bib	25520185	cytosolic	Cellular Component	go:0005829
Crohn.Nutrition.2013.2014.bib	25520185	nod2 signalling	Biological Process	go:0070431
Crohn.Nutrition.2013.2014.bib	25520185	autophagy	Biological Process	go:0006914
Crohn.Nutrition.2013.2014.bib	24170117	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24170117	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24170117	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2013.2014.bib	24170117	stoma	Tissue	bto:0000052
Crohn.Nutrition.2013.2014.bib	25265262	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	25265262	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	25265262	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2013.2014.bib	24865777	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	25403954	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	25403954	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2013.2014.bib	25298539	bone formation	Biological Process	go:0001503
Crohn.Nutrition.2013.2014.bib	25298539	t cells	Tissue	bto:0000782
Crohn.Nutrition.2013.2014.bib	25298539	bone resorption	Biological Process	go:0045453
Crohn.Nutrition.2013.2014.bib	25298539	human	Organism	9606
Crohn.Nutrition.2013.2014.bib	25298539	osteoclasts	Tissue	bto:0000968
Crohn.Nutrition.2013.2014.bib	25298539	osteoblasts	Tissue	bto:0001593
Crohn.Nutrition.2013.2014.bib	24474383	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24406470	fads1	Genes/Proteins	ensrnop00000027834
Crohn.Nutrition.2013.2014.bib	24406470	fads2	Genes/Proteins	ensgalp00000011607
Crohn.Nutrition.2013.2014.bib	24406470	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24406470	fatty acids	Chemical Compound	cids00000283
Crohn.Nutrition.2013.2014.bib	24406470	cyp4f3	Genes/Proteins	ensbtap00000036243
Crohn.Nutrition.2013.2014.bib	24406470	fatty acid metabolism	Biological Process	go:0006631
Crohn.Nutrition.2013.2014.bib	24406470	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2013.2014.bib	24811995	bacteria	Organism	1869227
Crohn.Nutrition.2013.2014.bib	24014561	status epilepticus	Disease	doid:1824
Crohn.Nutrition.2013.2014.bib	24014561	meningitis	Disease	doid:9471
Crohn.Nutrition.2013.2014.bib	24014561	aphasia	Disease	doid:0060046
Crohn.Nutrition.2013.2014.bib	24014561	granulocytes	Tissue	bto:0000539
Crohn.Nutrition.2013.2014.bib	24014561	leucocytes	Tissue	bto:0000751
Crohn.Nutrition.2013.2014.bib	24014561	epidural abscess	Disease	doid:11387
Crohn.Nutrition.2013.2014.bib	24014561	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24645851	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	23893081	gm-csf	Genes/Proteins	ensrnop00000034235
Crohn.Nutrition.2013.2014.bib	23893081	granulocyte-macrophage colony-stimulating factor	Genes/Proteins	ensgalp00000010748
Crohn.Nutrition.2013.2014.bib	23893081	behavior	Biological Process	go:0007610
Crohn.Nutrition.2013.2014.bib	23893081	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	23989750	mucosa	Tissue	bto:0000886
Crohn.Nutrition.2013.2014.bib	23989750	bacteria	Organism	1869227
Crohn.Nutrition.2013.2014.bib	23989750	e. coli	Organism	562
Crohn.Nutrition.2013.2014.bib	23989750	intracellular	Cellular Component	go:0005622
Crohn.Nutrition.2013.2014.bib	23989750	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24362543	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24200200	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24200200	mesenteric adipose tissue	Tissue	bto:0005943
Crohn.Nutrition.2013.2014.bib	24762453	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24762453	adult	Tissue	bto:0001043
Crohn.Nutrition.2013.2014.bib	24969286	small intestine	Tissue	bto:0000651
Crohn.Nutrition.2013.2014.bib	24969286	stomal	Tissue	bto:0000052
Crohn.Nutrition.2013.2014.bib	24969286	bowel	Tissue	bto:0000648
Crohn.Nutrition.2013.2014.bib	24969286	ileus	Disease	doid:8440
Crohn.Nutrition.2013.2014.bib	24969286	diarrhoea	Disease	doid:13250
Crohn.Nutrition.2013.2014.bib	24969286	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24969286	short-bowel syndrome	Disease	doid:10605
Crohn.Nutrition.2013.2014.bib	24935993	crohn disease	Disease	doid:8778
Crohn.Nutrition.2013.2014.bib	24935993	necrosis	Biological Process	go:0019835
Crohn.Nutrition.2013.2014.bib	24935993	icn	Genes/Proteins	ensdarp00000020595
Crohn.Nutrition.2013.2014.bib	24935993	learning	Biological Process	go:0007612
Crohn.Nutrition.2013.2014.bib	24402051	epidermal growth factor receptor	Genes/Proteins	ensgalp00000020165
Crohn.Nutrition.2013.2014.bib	24402051	growth	Biological Process	go:0040007
Crohn.Nutrition.2013.2014.bib	24402051	kinases	Molecular Function	go:0016301
Crohn.Nutrition.2013.2014.bib	24402051	erbb4	Genes/Proteins	enssscp00000017120
Crohn.Nutrition.2013.2014.bib	24402051	receptors	Cellular Component	go:0043235
Crohn.Nutrition.2013.2014.bib	24402051	necrotizing enterocolitis	Disease	doid:8677
Crohn.Nutrition.2013.2014.bib	24402051	erbb	Genes/Proteins	ensdarp00000110657
Crohn.Nutrition.2013.2014.bib	24402051	erbb2	Genes/Proteins	ensmusp00000053897
Crohn.Nutrition.2013.2014.bib	24402051	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24402051	signaling	Biological Process	go:0023052
Crohn.Nutrition.2013.2014.bib	24402051	her2	Genes/Proteins	ensp00000269571
Crohn.Nutrition.2013.2014.bib	24402051	erbb3	Genes/Proteins	ensdarp00000124007
Crohn.Nutrition.2013.2014.bib	24402051	egfr	Molecular Function	go:0005006
Crohn.Nutrition.2013.2014.bib	24402051	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24402051	epithelial cell	Tissue	bto:0000414
Crohn.Nutrition.2013.2014.bib	24402051	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2013.2014.bib	24402051	ligands	Molecular Function	go:0005488
Crohn.Nutrition.2013.2014.bib	24402051	cell surface	Cellular Component	go:0009986
Crohn.Nutrition.2013.2014.bib	24779671	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24779671	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2013.2014.bib	25309059	puberty	Biological Process	go:0003006
Crohn.Nutrition.2013.2014.bib	25309059	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	25309059	growth	Biological Process	go:0040007
Crohn.Nutrition.2013.2014.bib	23899546	anemia	Disease	doid:2355
Crohn.Nutrition.2013.2014.bib	23899546	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24651582	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24651582	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2013.2014.bib	25162284	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	25162284	crohn disease	Disease	doid:8778
Crohn.Nutrition.2013.2014.bib	25162284	itx	Chemical Compound	cids00079633
Crohn.Nutrition.2013.2014.bib	24629344	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2013.2014.bib	24629344	bacteria	Organism	1869227
Crohn.Nutrition.2013.2014.bib	24629344	veillonellaceae	Organism	31977
Crohn.Nutrition.2013.2014.bib	24629344	immune responses	Biological Process	go:0006955
Crohn.Nutrition.2013.2014.bib	24629344	clostridiales	Organism	186802
Crohn.Nutrition.2013.2014.bib	24629344	bacteroidales	Organism	171549
Crohn.Nutrition.2013.2014.bib	24629344	gut microbiome	Organism	749906
Crohn.Nutrition.2013.2014.bib	24629344	erysipelotrichales	Organism	526525
Crohn.Nutrition.2013.2014.bib	24629344	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24629344	ileum	Tissue	bto:0000620
Crohn.Nutrition.2013.2014.bib	24629344	rectum	Tissue	bto:0001158
Crohn.Nutrition.2013.2014.bib	24629344	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24629344	fusobacteriaceae	Organism	203492
Crohn.Nutrition.2013.2014.bib	24691115	renal epithelia	Tissue	bto:0000059
Crohn.Nutrition.2013.2014.bib	24691115	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2013.2014.bib	24691115	epithelium	Tissue	bto:0000416
Crohn.Nutrition.2013.2014.bib	24691115	transport	Biological Process	go:0006810
Crohn.Nutrition.2013.2014.bib	24691115	diarrhea	Disease	doid:13250
Crohn.Nutrition.2013.2014.bib	24691115	gastrointestinal tract	Tissue	bto:0000511
Crohn.Nutrition.2013.2014.bib	24691115	cytokines	Molecular Function	go:0005125
Crohn.Nutrition.2013.2014.bib	24691115	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24691115	breakdown	Biological Process	go:0009056
Crohn.Nutrition.2013.2014.bib	24691115	immune system	Tissue	bto:0005810
Crohn.Nutrition.2013.2014.bib	24691115	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2013.2014.bib	24691115	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24691115	transepithelial transport	Biological Process	go:0070633
Crohn.Nutrition.2013.2014.bib	24668997	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24668997	adult	Tissue	bto:0001043
Crohn.Nutrition.2013.2014.bib	25240724	occludin	Genes/Proteins	enssscp00000023343
Crohn.Nutrition.2013.2014.bib	25240724	claudin-4	Genes/Proteins	ensrnop00000002003
Crohn.Nutrition.2013.2014.bib	25240724	claudin-3	Genes/Proteins	ensgalp00000041235
Crohn.Nutrition.2013.2014.bib	25240724	zo-1	Genes/Proteins	ensp00000281537
Crohn.Nutrition.2013.2014.bib	25240724	claudin-2	Genes/Proteins	ensp00000441283
Crohn.Nutrition.2013.2014.bib	25240724	duodenal	Tissue	bto:0000365
Crohn.Nutrition.2013.2014.bib	25240724	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2013.2014.bib	25240724	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	25240724	ced	Genes/Proteins	ensp00000221930
Crohn.Nutrition.2013.2014.bib	25240724	cell polarity	Biological Process	go:0007163
Crohn.Nutrition.2013.2014.bib	25240724	cytoplasmic	Cellular Component	go:0005737
Crohn.Nutrition.2013.2014.bib	25240724	dyspepsia	Disease	doid:2321
Crohn.Nutrition.2013.2014.bib	25240724	trans-membrane	Cellular Component	go:0044214
Crohn.Nutrition.2013.2014.bib	25240724	villi	Tissue	bto:0003121
Crohn.Nutrition.2013.2014.bib	25240724	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2013.2014.bib	25240724	crypts	Tissue	bto:0000305
Crohn.Nutrition.2013.2014.bib	25240724	transmembrane	Cellular Component	go:0016021
Crohn.Nutrition.2013.2014.bib	23905915	human	Organism	9606
Crohn.Nutrition.2013.2014.bib	23905915	celiac disease	Disease	doid:10608
Crohn.Nutrition.2013.2014.bib	23905915	immunodeficiency	Genes/Proteins	fbpp0085904
Crohn.Nutrition.2013.2014.bib	23905915	germ	Tissue	bto:0000514
Crohn.Nutrition.2013.2014.bib	23905915	metabolism	Biological Process	go:0008152
Crohn.Nutrition.2013.2014.bib	23905915	digestion	Biological Process	go:0007586
Crohn.Nutrition.2013.2014.bib	23905915	obesity	Disease	doid:9970
Crohn.Nutrition.2013.2014.bib	23905915	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24030226	colon	Organism	1542223
Crohn.Nutrition.2013.2014.bib	24030226	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24030226	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	23851180	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	23851180	adults	Tissue	bto:0001043
Crohn.Nutrition.2013.2014.bib	25497153	crohn disease	Disease	doid:8778
Crohn.Nutrition.2013.2014.bib	25497153	pancreatitis	Disease	doid:4989
Crohn.Nutrition.2013.2014.bib	24937444	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2013.2014.bib	24937444	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2013.2014.bib	24937444	dna methylation	Biological Process	go:0006306
Crohn.Nutrition.2013.2014.bib	24937444	gene expression	Biological Process	go:0010467
Crohn.Nutrition.2013.2014.bib	24937444	colonic mucosal	Tissue	bto:0000271
Crohn.Nutrition.2013.2014.bib	24937444	inflammatory bowel diseases	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24937444	human	Organism	9606
Crohn.Nutrition.2013.2014.bib	24937444	mucosal	Tissue	bto:0000886
Crohn.Nutrition.2013.2014.bib	24937444	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24696601	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24696601	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24398881	t cell	Tissue	bto:0000782
Crohn.Nutrition.2013.2014.bib	24398881	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24398881	blood	Tissue	bto:0000089
Crohn.Nutrition.2013.2014.bib	24398881	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2013.2014.bib	24398881	calprotectin	Cellular Component	go:1990660
Crohn.Nutrition.2013.2014.bib	25089544	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	25089544	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	25089544	growth	Biological Process	go:0040007
Crohn.Nutrition.2013.2014.bib	25089544	adult	Tissue	bto:0001043
Crohn.Nutrition.2013.2014.bib	24991549	autoimmune disease	Disease	doid:417
Crohn.Nutrition.2013.2014.bib	24991549	bacteria	Organism	1869227
Crohn.Nutrition.2013.2014.bib	24991549	extracellular	Cellular Component	go:0005576
Crohn.Nutrition.2013.2014.bib	24991549	hydrolase	Genes/Proteins	fbpp0075979
Crohn.Nutrition.2013.2014.bib	24991549	ulcerative colitis	Disease	doid:8577
Crohn.Nutrition.2013.2014.bib	24991549	mucosa	Tissue	bto:0000886
Crohn.Nutrition.2013.2014.bib	24991549	immune response	Biological Process	go:0006955
Crohn.Nutrition.2013.2014.bib	24991549	bifidobacterium	Organism	1678
Crohn.Nutrition.2013.2014.bib	24991549	gastrointestinal tract	Tissue	bto:0000511
Crohn.Nutrition.2013.2014.bib	24991549	lactobacillus casei subsp. rhamnosus	Organism	47715
Crohn.Nutrition.2013.2014.bib	24991549	cell-wall	Cellular Component	go:0005618
Crohn.Nutrition.2013.2014.bib	24991549	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24991549	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24991549	lactobacillus	Organism	1578
Crohn.Nutrition.2013.2014.bib	24696604	puberty	Biological Process	go:0003006
Crohn.Nutrition.2013.2014.bib	24696604	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24696604	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24696604	growth	Biological Process	go:0040007
Crohn.Nutrition.2013.2014.bib	25000351	intractable diarrhea of infancy	Disease	doid:0060775
Crohn.Nutrition.2013.2014.bib	24310524	c-reactive protein	Genes/Proteins	ensmusp00000044665
Crohn.Nutrition.2013.2014.bib	24310524	crp	Genes/Proteins	ensbtap00000018469
Crohn.Nutrition.2013.2014.bib	24310524	gastrointestinal tract	Tissue	bto:0000511
Crohn.Nutrition.2013.2014.bib	24310524	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	25274158	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24788321	adults	Tissue	bto:0001043
Crohn.Nutrition.2013.2014.bib	24788321	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24788321	clostridium difficile	Organism	1496
Crohn.Nutrition.2013.2014.bib	24440935	bowel	Tissue	bto:0000648
Crohn.Nutrition.2013.2014.bib	24440935	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24164906	titanium dioxide	Chemical Compound	cids00026042
Crohn.Nutrition.2013.2014.bib	24164906	aluminosilicate	Chemical Compound	cids06432059
Crohn.Nutrition.2013.2014.bib	24164906	human	Organism	9606
Crohn.Nutrition.2013.2014.bib	24164906	gastrointestinal tract	Tissue	bto:0000511
Crohn.Nutrition.2013.2014.bib	24164906	ileum	Tissue	bto:0000620
Crohn.Nutrition.2013.2014.bib	24164906	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24562173	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24562173	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24562173	pathogenesis	Biological Process	go:0009405
Crohn.Nutrition.2013.2014.bib	25340425	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24969277	behavior	Biological Process	go:0007610
Crohn.Nutrition.2013.2014.bib	24969277	adult	Tissue	bto:0001043
Crohn.Nutrition.2013.2014.bib	24969277	growth	Biological Process	go:0040007
Crohn.Nutrition.2013.2014.bib	24969277	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24969277	inflammatory bowel disease	Disease	doid:0050589
Crohn.Nutrition.2013.2014.bib	24866747	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24866747	adult	Tissue	bto:0001043
Crohn.Nutrition.2013.2014.bib	24913384	tnf	Genes/Proteins	ensrnop00000001114
Crohn.Nutrition.2013.2014.bib	24913384	mercaptopurine	Chemical Compound	cids57172079
Crohn.Nutrition.2013.2014.bib	24913384	methotrexate	Chemical Compound	cids00126941
Crohn.Nutrition.2013.2014.bib	24913384	azathioprine	Chemical Compound	cids00002265
Crohn.Nutrition.2013.2014.bib	24913384	disease	Disease	doid:4
Crohn.Nutrition.2013.2014.bib	24590216	heart	Tissue	bto:0000562
Crohn.Nutrition.2013.2014.bib	24590216	young adults	Tissue	bto:0002168
